nonce,t,rt_price_mean,da_price_mean,soc_frac_mean,desired_action_sum,final_action_sum,n_curtailed,min_line_headroom_frac,costate_mean,cum_profit
86,52,63.80881003738766,53.535101228174526,0.6456024565012333,483.3543794544123,205.67669557984374,13,-2.065222429837958e-16,44.95964026125397,29537.88188824695
86,53,55.48512612849498,52.99047426848451,0.6086077717082313,472.4156346998069,233.18773705856742,13,0.0,44.71502567320246,32975.56738986158
86,54,45.729081848886906,52.37401750353971,0.5688886556310709,184.60194390409237,30.669370814871,7,0.0,43.97083227332233,36445.30111364781
86,55,62.69537133340282,52.259746481535046,0.5631834595326286,483.3543794544123,163.10867670185252,12,-1.8471569306565878e-16,43.527871774313056,36952.704502010696
86,56,50.86579790326272,50.739751061302876,0.5383878896217335,387.3389794121401,27.070142027630574,15,-1.8586813808812982e-16,42.85252918268338,39774.246954572765
86,57,44.38612036687091,50.471861535924845,0.5336099170673438,177.66390934421517,132.33913819862266,7,0.0,42.30991907876838,40388.1378212785
86,58,48.31215610677585,49.4544832871212,0.5094985798511866,312.1179196752503,176.79054813709135,12,-1.8471569306565878e-16,41.961802817220324,42093.64501677063
86,59,41.66130164446362,48.53447397736251,0.4785527616266469,8.86928648918516,73.23128867097728,6,-2.2059179756798798e-16,41.38656301688727,44384.1278775044
86,60,47.150770657586726,47.59204921917928,0.46330300877411046,365.4722356138597,127.71181601653218,13,0.0,40.97291128220006,45319.844778116225
86,61,47.82879435320518,46.954592237623636,0.4380436542695795,378.2349663782468,231.79316811324094,9,-1.8471569306565878e-16,40.68701609240356,47201.32577117474
86,62,36.48583054459542,46.421439575576656,0.3984907111258545,-282.7421275944648,-172.99812691404125,7,0.0,39.47239824832692,50160.360637093625
86,63,54.47656559537904,45.78646545594485,0.42122022777063933,483.3543794544123,292.9585976784374,12,0.0,39.1139742380784,48762.404979264946
86,64,56.36930075475969,45.09969951935752,0.3751418842316919,483.3543794544123,190.18113705258537,12,0.0,38.80073851294274,53004.89181242056
86,65,46.45485780242946,44.16114827685048,0.3479037096041441,310.2536399203608,206.52197130435542,9,-1.8586813808812982e-16,38.27735858706485,56006.78892596934
86,66,51.2699792881226,43.17484528266215,0.3110103688261636,463.07674217132046,214.9960952005266,12,0.0,38.071209201360816,58605.12802699799
86,67,39.36055978959777,42.757279943149705,0.27108829532266765,136.5141134223912,179.46036550091205,5,0.0,37.636280951501924,61650.84862382313
86,68,34.896340440308634,41.65517132521191,0.23973870369284972,-80.87349051333429,-31.235110943681605,5,-1.4898242808414094e-16,36.50369820035341,63760.17111586511
86,69,48.33919699842833,40.804925358017655,0.2397709268359293,445.8738639178938,61.53046443012894,18,-1.8586813808812982e-16,35.65084415644968,63788.56244070129
86,70,46.5489198972785,40.153487045725456,0.23231211734333584,415.6095571639857,316.201998954996,7,0.0,35.287694819401395,64617.855277748284
86,71,39.22745321292014,38.98560128655304,0.17844962381154048,272.0756420312768,114.77432328965169,12,-1.4834025438061453e-16,34.32896056848503,68511.63054525891
86,72,43.76182081429562,37.36860237889043,0.15693999387015323,251.53638910950608,306.19829744770783,5,3.7173627617625963e-16,34.313422388333194,69668.51804649098
86,73,33.47453816652036,36.82056184872195,0.10455894156972463,-98.28755559764697,-26.808313344734522,9,0.0,33.35262298965306,72979.79754704496
86,74,33.98421733762841,35.72260737284162,0.10156004038777944,67.70346650316546,75.11191648673457,1,0.015520590409541688,32.66665818236417,72882.68800571207
86,75,33.458006074927226,35.0004896797051,0.08197053929128821,-9.334074038445667,74.93901799951827,8,0.2006368568319069,31.714893390361595,73592.15848645894
86,76,38.753951317536696,33.701992004808886,0.06730538707874376,274.84901336902664,42.49093266648929,10,0.0,30.43988749661161,74540.00089597497
86,77,32.29378467834408,32.392914205886804,0.05783354614467273,180.77146208209746,51.12516556563892,10,0.0,28.8212679212396,74974.79290594613
86,78,31.190628990335398,30.432840073547226,0.048770604612799764,174.12590697967423,207.6183493194297,3,0.15000000000000005,27.9899574620318,75504.92168585586
86,79,37.07851216932981,29.237359906162983,0.01418703366767489,70.10305931100008,70.10305931100008,0,0.1500000000000003,26.580021824041484,77114.82775933322
86,80,32.29469085883257,27.667563107770775,0.0018291092138007915,-17.999023596988664,9.566206984084934,2,0.14294987981145502,25.044651219684717,77809.8607765405
86,81,27.489012924565213,26.07776835936277,0.0,-14.18234066806875,0.0,1,0.15000000000000008,23.65237155256241,77883.71152895306
86,82,20.3662929691582,24.561509270917718,0.0,-300.8961587203275,-76.83979487831647,11,1.4898242808414094e-16,22.302694696837214,77883.71152895306
86,83,26.20410084449339,23.36333547635835,0.013977520631263032,52.788563075506914,51.46196711942649,2,0.0,21.17182981497859,77551.5104103619
86,84,23.199195350957822,22.045037421899917,0.004061088431930712,-31.327931138700354,-13.105413081813055,1,0.15907707109658853,20.096963069339647,78026.75012859865
86,85,19.13431499777646,20.858322420276274,0.0037109374999999994,-132.6176948680161,-87.68192219365467,7,0.0,18.9479734545057,77999.56735374495
86,86,19.618523463945895,19.739732568299598,0.01828958146392761,-159.60245160367504,-102.85733969861867,7,1.8471569306565878e-16,17.66483252065263,77628.29105151835
86,87,21.19581249208529,18.512296677468193,0.03349059262466885,141.35265807478183,128.31050322373196,3,1.8471569306565878e-16,16.91205167478786,77227.14257347012
86,88,24.005730824668607,17.812693115078638,0.011596784779538788,63.26878598829782,62.78390346438569,1,-1.8471569306565878e-16,15.738428072209635,77873.35264312231
86,89,19.281176481892963,16.30489469530907,0.0011220929674127969,0.0,0.0,0,0.1500000000000001,14.951301193094446,78322.2833921859
86,90,13.229176702877297,15.33907870049533,0.0011220929674127969,-238.17357612279875,-188.88546325928812,3,0.06866166676658154,14.255318724975021,78322.2833921859
86,91,16.467323182994235,14.974845755535165,0.029572613800746127,17.608214229520105,26.89945387825613,1,0.13433298360984697,13.386222051021425,77768.94521817658
86,92,11.892109699992984,13.877986400743586,0.02505986709021981,-175.22496229438718,-21.25289284349751,12,0.0,12.738260964685788,78155.666574449
86,93,12.75564293193754,13.494042374947231,0.02879209974484841,51.52111182236727,54.34412849535334,7,0.0,11.86133993352399,78119.88338720592
86,94,13.04936857204395,12.473887414102318,0.020009639990975846,49.937893956432305,71.38237587612784,3,0.06457564368562002,11.528541278721766,78304.58934585973
86,95,18.94042215583674,12.385730312576865,0.005702211734169405,29.37044418333721,29.37044418333721,0,0.15000000000000013,0.0,78553.0192405446
91,0,20.134444085602027,27.0831105036008,0.5,-499.02843932352454,-225.59584309087978,10,-3.319744361131135e-16,29.610616340691372,0.0
91,1,31.89851755881161,26.344044765164302,0.5312766696470328,170.65202638754695,130.1102893363957,6,0.0,30.369557325019326,-987.294686678131
91,2,26.720965554262612,26.24928398473808,0.5110690335161149,-472.8469591304781,-67.73813945745765,15,-2.213765571220974e-16,31.22572577275228,113.83442290786775
91,3,24.795944713353567,26.111040384662953,0.5143777224682943,-522.1726946641332,-100.37190389658454,16,0.0,31.997445921526538,-6.502678898518639
91,4,25.574381193595386,26.008880410885997,0.524740905432369,-489.5949942362129,-97.28698303328696,14,0.0,32.90300906656794,-483.1331313907541
91,5,26.499971984361856,26.60786780539707,0.5366673759049599,-468.3926861512509,-10.901274446635584,16,-2.213765571220974e-16,34.04833508144167,-760.4766993072477
91,6,25.739868928476028,26.819285730908867,0.5373200427343003,-505.62172972521137,-28.41065321257479,18,0.0,35.2544329608841,-797.6029347778258
91,7,28.66930814237846,27.5412477669366,0.5419078572710462,-461.5943484449779,11.71750555608531,15,2.213765571220974e-16,36.349541858640386,-953.2786802088463
91,8,28.27857441667311,28.43192042296754,0.5394145734396067,-522.1726946641332,-34.65698870992448,17,-2.213765571220974e-16,37.967339024529146,-538.7251308405607
91,9,24.99752194249344,28.61699443156231,0.5438920326165319,-522.1726946641332,-187.5322540143503,17,-2.213765571220974e-16,38.82988420049304,-678.3883089282735
91,10,28.661747239191282,29.567853731586496,0.5721046590079927,-508.39092164297006,-34.17667834202088,19,0.0,40.54817398989578,-1782.8785714300118
91,11,36.74829407949023,30.82025967759638,0.5769147579935919,-322.48417370110684,-139.61124804691661,9,0.0,41.637357644004716,-1942.1796188185822
91,12,41.37340302303041,31.981442646798484,0.5957295322281196,-305.48247131557434,-98.666210332404,14,0.0,43.37944463781691,-3028.3785196827625
91,13,39.13184137836313,33.00066090528995,0.6113803599440877,-366.5722691030221,-33.77192754094341,16,0.0,44.983525836678396,-3562.790133204286
91,14,36.73731547505273,34.05703754967672,0.6130366861273229,-511.2472432617438,-172.01927941522692,14,2.213765571220974e-16,46.26951258198575,-3661.4689668145393
91,15,30.128265126280574,35.35980838306753,0.6363673213832132,-522.1726946641332,-69.25873992543404,18,0.0,47.659323089557006,-5077.789075912132
91,16,43.51167902564985,37.61613610476566,0.6455333374608873,-356.32526992846533,-15.450702380462939,14,0.0,49.248233226216485,-5484.521062779893
91,17,44.194877699667494,39.527123980607556,0.6481617624137885,-405.7565869300466,-38.89130875918258,16,2.213765571220974e-16,50.665795981623674,-5555.3952493794
91,18,41.668782955232274,41.31125513482149,0.6518136065246045,-464.1865247491507,-144.6328174150929,14,-2.213765571220974e-16,51.688587856678204,-5866.252457427792
91,19,40.56738150550143,42.656049286766404,0.6699278069360532,-503.33852181950965,-45.87655213252931,13,-2.213765571220974e-16,53.31373392274084,-7041.660218784509
91,20,49.66041018944237,44.26206127921835,0.6747743535133589,-358.5605605936777,-37.05093910711407,13,-3.319744361131135e-16,54.60728443168786,-6964.077254182966
91,21,47.77308239869907,46.24763361279937,0.6813530602533977,-466.93712147878915,23.665867847193613,17,-2.213765571220974e-16,56.21102604697946,-5507.146147045368
91,22,41.555754673865565,47.9992882491143,0.6754368093268243,-522.1726946641332,-217.40382704085602,13,-1.4961371809695323e-16,56.868204145534904,-4741.275818952503
91,23,60.07766781201504,49.18014191006966,0.7074388734868278,104.8259459039031,45.4632082392582,9,-2.213765571220974e-16,58.47482862937311,-6828.016933661795
91,24,46.40966480766976,50.82149684378384,0.6974350823205457,-522.1726946641332,-133.33689875180198,16,-1.4961371809695323e-16,59.554860036015306,-5965.657404757989
91,25,49.296203966671534,51.972421949287465,0.7151247099330023,-485.5747724611255,-167.35919948371256,14,-2.213765571220974e-16,60.3622117794996,-7371.288034357589
91,26,50.04986227918517,53.14177383423604,0.7396770707887192,-497.34624725575037,-153.92706942512876,13,1.6598721805655675e-16,61.007234079432166,-9314.448585030303
91,27,61.93970952535943,54.75391417127423,0.7599678597416185,5.924634101361736,61.22386528514507,5,0.0,62.27190233564845,-10960.914089872655
91,28,62.33397116438041,56.11141053158493,0.7485728636752669,-358.1462527866415,-108.45974727618562,13,0.0,62.608772636739424,-9680.832584688225
91,29,72.38294764073554,57.589289496485435,0.7614813062987433,410.6311576074914,112.46252854555453,12,-2.213765571220974e-16,63.546162175382584,-9815.03088400517
91,30,62.380029128461196,58.67583464843261,0.7411993593971262,-81.51710215680313,6.390360746774196,8,0.0,63.990229112383574,-7308.482876758133
91,31,52.33346337531676,60.37775914691658,0.7417262855063693,-498.1012650350241,-168.3472303263096,14,0.0,64.28076944050734,-6907.208511391404
91,32,67.50824024165158,61.3392840545511,0.7648638299275297,162.87952287546352,33.61913464107934,9,0.0,64.59257353038187,-8946.360039142135
91,33,65.060369766614,62.3312776718566,0.7553405881295524,4.033384290147055,91.81530905435005,6,0.05137351930526677,64.8756576089699,-7827.07199608605
91,34,58.857615708457914,63.13690012747463,0.7411653143104837,-408.47559407797644,-119.34694070795666,13,-1.6598721805655675e-16,64.94791542499378,-5854.558416931041
91,35,68.34682297660001,63.97684524472493,0.7559455748688252,176.64440175400415,150.00307162647718,5,-6.641296713662922e-16,65.21631778157743,-7431.367653441535
91,36,73.07773981009159,64.44518432270158,0.7342565400372284,494.49920815600905,154.6196712037546,13,-2.213765571220974e-16,65.44483980780218,-4287.225844933142
91,37,66.12504692644696,65.13980856939403,0.7092007481844278,-254.89184045975017,-85.04856929638646,10,0.0,65.48735793168879,-1349.950607363512
91,38,57.55975425070305,65.51035083444415,0.7179659729038432,-415.208967848328,-188.61211074846682,8,2.094224528275054e-16,65.36791489975786,-1659.4882070653061
91,39,51.29586351121152,66.54513970543448,0.7469901752158501,-487.3071534760822,-189.2091235147112,12,0.0,65.1229262748035,-2990.017132180573
91,40,69.70323831944626,67.39134482984505,0.7748134632980038,303.38915597188947,77.94765727835478,9,0.0,65.08183212121891,-5112.00260850128
91,41,87.53180496036411,67.65999846651525,0.7598054216545795,522.1726946641332,157.04319655808396,9,-2.213765571220974e-16,65.03331032867152,-3387.5302589924336
91,42,76.04343720233774,68.46449500372303,0.731813827354828,418.46182081472705,50.974197504474645,15,-2.213765571220974e-16,64.84827769943095,462.5049551773732
91,43,60.957762302591675,68.89688708837033,0.7229410380252665,-281.41279499666797,-105.03781252495843,8,0.05218976965028606,64.3696080235187,1892.241571031557
91,44,63.7451494054618,69.8736884611897,0.7374548126963191,-227.3244886845625,-115.2166737866424,8,-2.213765571220974e-16,63.803929446190025,740.3129931059109
91,45,67.53257091934638,70.61386536014426,0.754058414926128,251.64940025114262,206.1704284515264,6,-1.106882785610487e-15,63.49683827293849,-63.10010728333964
91,46,71.67852154053057,70.68314878640702,0.7226666874920399,398.59655258771807,170.88827430869853,10,-2.213765571220974e-16,63.174459494247444,3940.762859823915
91,47,57.95606436401715,71.56896719195541,0.6940291860891639,-270.68349684707727,-89.8370207253277,11,2.1304432971298843e-16,62.33706937548634,7395.12250795113
91,48,72.53801429223962,71.20062363056937,0.7043428896785617,456.40200162375476,169.2945046214944,11,-4.427531142441948e-16,61.66884590267027,6511.375060204904
91,49,89.87884903919657,70.9493225456068,0.6761262896021463,522.1726946641332,85.34535922830155,14,0.0,60.85394775465503,10000.64641922793
91,50,58.1993416234461,70.5333438133387,0.6637901101489245,-95.87932268998705,-60.51876363043962,3,0.05989184799996361,59.88751804866098,12241.243698037566
91,51,83.08248500032077,70.05918384270055,0.669869468701556,522.1726946641332,140.4780469365027,11,-1.6598721805655675e-16,59.142188551167905,12006.596582153916
91,52,73.49974557872079,69.62291950909413,0.6467567911626222,505.4246595583985,156.6485172205598,15,2.213765571220974e-16,58.58964120233045,15289.723179814642
91,53,72.4309129834568,68.98598623656103,0.6242247165480712,211.58233314325105,38.03135854013145,9,3.319744361131135e-16,57.612912082859644,18409.496688776966
91,54,65.71151611950285,68.41488488647451,0.6169592708676226,433.0223811929158,52.302831026091084,16,2.213765571220974e-16,56.516537452693434,20781.93641524155
91,55,70.93505818610582,67.33227853941085,0.6081629031590625,300.842768238016,54.10537250200599,12,-2.213765571220974e-16,55.4824932157259,21818.527619701796
91,56,76.53031203274183,66.56176936306176,0.597482453444563,497.34624725575037,154.68140474198822,12,0.0,54.79492417684385,24667.413585014398
91,57,79.40920246759235,65.45503085850723,0.5717820870725447,512.264055685764,62.939830937671985,12,-2.213765571220974e-16,53.72258323893659,28685.026139999034
91,58,71.21361512842444,64.42537027209704,0.5603412014648843,497.34624725575037,206.27516582537567,12,-2.213765571220974e-16,53.34127617694038,30973.39769747754
